# 500;1000;6;0.05;0.9;0.015
150,138.59118040093765,521.8733399443698,(- (+ (- (- (/ (-2.5905051339691205) (* (Self_Y) (1.1169064278782628))) (-0.6654516085968911)) (- (FieldWidth) (/ (* (-1.0) (1.0)) (* (1.0) (Tree_Y))))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight))) (-1.0551221489603562))
151,140.30455986497122,538.9992366650222,(+ (+ (/ (1.7181293973903529) (/ (neg (* (1.191558429718488) (-1.0778511850361194))) (-2.5551641544013144))) (* (* (Self_Y) (AI_guess)) (FieldHeight))) (* (/ (Tree_Y) (AI_guess)) (0.0)))
152,140.02666063677577,496.55509443061277,(- (+ (- (* (* (AI_guess) (FieldHeight)) (FieldWidth)) (Self_X)) (2.150409960539025)) (neg (* (AI_guess) (0.9935850180922357))))
153,142.5333759589525,549.6884940231586,(- (neg (- (Self_X) (- (* (AI_guess) (FieldHeight)) (/ (- (2.7741145465178647) (0.7515055339732593)) (neg (0.4380003908945085)))))) (-1.0551221489603562))
154,138.402072656983,594.870962704035,(+ (- (neg (neg (+ (- (-2.9053063287600125) (Self_X)) (- (1.4058486791457936) (-0.5429625981473065))))) (- (* (+ (1.0) (0.0)) (FieldWidth)) (-2.969250025218763))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))
155,139.42892896493976,582.0199214620313,(+ (* (neg (neg (+ (/ (-2.9053063287600125) (Self_X)) (- (1.4058486791457936) (2.02395195302792))))) (- (* (/ (1.0) (0.0)) (Self_X)) (-2.969250025218763))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))
156,136.63498731388137,595.6675798841795,(- (+ (+ (FieldWidth) (* (AI_guess) (+ (- (FieldHeight) (-1.7825165223921713)) (+ (Tree_X) (-2.0945427538685397))))) (Tree_X)) (- (Self_Y) (* (/ (+ (* (-0.010652212862550137) (0.0)) (0.024665360501409772)) (2.275882526720806)) (AI_guess))))
157,136.46552483926106,504.063335989964,(+ (- (neg (neg (+ (- (-2.9053063287600125) (Self_X)) (- (1.4058486791457936) (-2.269989168125226))))) (- (* (- (1.0) (0.0)) (FieldWidth)) (-2.969250025218763))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))
158,144.04056096965442,610.8801534775738,(neg (neg (- (* (+ (Self_Y) (/ (Self_Y) (0.6161840721256375))) (AI_guess)) (- (Self_Y) (* (1.0) (* (-1.8244571829969978) (-0.7092091339369118)))))))
159,140.37551385033316,599.4784952609493,(- (* (- (* (AI_guess) (Self_Y)) (FieldWidth)) (FieldHeight)) (2.275882526720806))
160,137.80751552071467,578.2402561676176,(+ (* (- (* (* (AI_guess) (FieldWidth)) (Tree_Y)) (2.537638688766476)) (FieldWidth)) (1.0))
161,145.18042864775512,530.4602347917437,(neg (neg (- (* (+ (Self_Y) (/ (Self_Y) (0.6161840721256375))) (AI_guess)) (- (Self_Y) (* (1.0) (* (0.0) (-1.4643866031317438)))))))
162,139.1136038007248,485.0598133635157,(+ (- (* (/ (-2.5905051339691205) (/ (1.0) (- (-0.9980206903126332) (Self_Y)))) (-1.3286194927976656)) (- (-2.590686635635616) (- (2.7911182070330653) (Tree_X)))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))
163,141.3805735017555,652.0505428989153,(+ (/ (-1.0) (- (* (+ (neg (-2.353770502864691)) (- (FieldHeight) (2.951628794901703))) (Self_X)) (1.0))) (+ (* (* (0.0) (AI_guess)) (FieldWidth)) (- (* (* (FieldHeight) (AI_guess)) (FieldWidth)) (2.275882526720806))))
164,145.3900226434273,739.3006719796331,(+ (- (-1.0) (- (+ (+ (1.0) (0.0)) (FieldWidth)) (-1.3112894337659344))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))
165,139.2342478394169,574.2995825162432,(* (- (- (* (* (AI_guess) (FieldHeight)) (0.4909712922365257)) (1.4330816360412886)) (2.8815922232188846)) (1.2067277016086742))
166,137.56268480477516,554.6263897557038,(* (* (+ (- (0.0) (/ (neg (1.0)) (- (-1.0) (-0.14387014557801514)))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight))) (2.3249455896019535)) (2.7282056466125306))
167,133.55526716565828,518.7482217292463,(- (- (* (+ (FieldHeight) (+ (1.0) (/ (Self_Y) (-1.8569877148000273)))) (AI_guess)) (/ (-1.6432646878924735) (+ (/ (-1.0) (- (-1.85030562974107) (0.2172550825295101))) (* (/ (1.3850732298554407) (-1.526322210468223)) (1.6172781822383921))))) (Self_X))
168,136.4092193653755,504.6690042497394,(* (- (- (* (- (FieldHeight) (- (Tree_X) (Tree_X))) (AI_guess)) (/ (FieldWidth) (/ (FieldWidth) (1.0)))) (2.275882526720806)) (1.2067277016086742))
169,134.1009685855967,578.236070327638,(- (+ (* (- (-0.17525202918054328) (* (1.0) (- (0.9162368177516611) (FieldWidth)))) (AI_guess)) (/ (Tree_X) (* (* (* (1.3588326510395747) (-1.0828986753574383)) (-1.0)) (2.537638688766476)))) (2.537638688766476))
170,141.94716079969336,511.1973544901799,(- (* (- (* (- (FieldHeight) (+ (-0.5836613888600386) (0.45819937476948214))) (AI_guess)) (/ (-1.0) (+ (Self_Y) (Self_Y)))) (1.4915542293924986)) (2.7034311110167986))
171,136.55597168293914,545.6299066039132,(+ (- (* (* (AI_guess) (Tree_Y)) (1.0)) (Self_X)) (2.275882526720806))
172,142.3738067299106,548.5702520823422,(- (- (+ (* (* (AI_guess) (FieldHeight)) (1.0)) (-1.5872073703399827)) (Self_Y)) (neg (- (- (* (+ (Tree_Y) (-1.0)) (AI_guess)) (/ (0.1954478405576756) (+ (AI_guess) (2.581941781440543)))) (Self_X))))
173,132.32985499584845,590.2710629776759,(- (- (* (+ (FieldHeight) (+ (-2.428566172234887) (+ (-0.6842709202270223) (AI_guess)))) (AI_guess)) (/ (-1.6525668870031527) (- (FieldWidth) (-1.321873491151604)))) (Self_X))
174,133.3176618506798,618.0592213895138,(- (- (- (* (* (AI_guess) (FieldHeight)) (0.4909712922365257)) (1.4330816360412886)) (2.537638688766476)) (1.2067277016086742))
175,143.42796514198037,601.3260469013859,(* (neg (- (Self_Y) (+ (* (AI_guess) (FieldHeight)) (* (/ (2.7741145465178647) (2.5691412747459843)) (neg (AI_guess)))))) (1.8427208960919712))
176,142.418006354033,593.2370316618296,(+ (+ (- (- (* (AI_guess) (FieldHeight)) (1.0)) (Self_X)) (Tree_X)) (neg (/ (AI_guess) (0.9935850180922357))))
177,137.27024651697974,585.8161575063859,(- (+ (* (neg (neg (+ (2.9528672328792194) (Self_X)))) (- (* (/ (-2.55523534392059) (2.0808544369762085)) (FieldWidth)) (Tree_Y))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight))) (AI_guess))
178,129.904981469069,522.2025745263421,(neg (neg (- (* (+ (Self_Y) (/ (Self_Y) (0.6161840721256375))) (AI_guess)) (+ (FieldWidth) (* (1.0) (* (0.0) (-1.4643866031317438)))))))
179,138.2630643784202,543.5838405905581,(neg (neg (- (* (+ (Self_Y) (/ (Self_Y) (0.6161840721256375))) (AI_guess)) (+ (Self_Y) (* (1.0) (* (0.0) (-1.4643866031317438)))))))
180,137.1288412149433,563.2582427438064,(- (+ (+ (1.0) (* (AI_guess) (+ (- (FieldHeight) (-1.7825165223921713)) (+ (0.6043264935953103) (-2.0945427538685397))))) (Tree_X)) (- (Self_Y) (* (/ (+ (* (0.0) (0.0)) (0.024665360501409772)) (-2.4939208846034386)) (-1.9604002434074654))))
181,134.69828437252997,533.5613181198529,(+ (- (* (* (AI_guess) (Tree_Y)) (1.0)) (Self_X)) (2.275882526720806))
182,150.01685560164617,589.513407667654,(- (+ (- (* (* (AI_guess) (FieldHeight)) (FieldWidth)) (Self_X)) (+ (- (+ (neg (-2.504626771967012)) (Tree_Y)) (- (+ (1.0844787031491396) (FieldWidth)) (1.0))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))) (neg (* (AI_guess) (0.9935850180922357))))
183,144.57417359984612,572.04425359094,(- (- (* (+ (FieldHeight) (+ (1.0) (/ (-1.9628506836776765) (1.4377876207574012)))) (AI_guess)) (/ (-0.3601758617719386) (+ (/ (-1.0) (- (-0.5734355692011421) (-0.6910816167612435))) (+ (/ (-1.4923913152302062) (1.4507521019189742)) (FieldHeight))))) (Self_X))
184,141.0749280398095,586.9239587393213,(- (* (* (AI_guess) (2.223316152469442)) (1.8598904003950327)) (2.537638688766476))
185,141.87378742857564,552.0504414142956,(- (- (* (* (FieldHeight) (+ (2.5978507230610752) (/ (FieldHeight) (0.8550369112372929)))) (AI_guess)) (/ (-1.6525668870031527) (- (FieldWidth) (+ (/ (AI_guess) (-1.2708211469098465)) (* (0.0) (-1.0456696347007743)))))) (Self_X))
186,143.13791957716992,580.8485166655045,(+ (/ (* (* (* (* (-1.7062178048739944) (FieldHeight)) (0.1990139359024008)) (2.537638688766476)) (1.0)) (0.6481805152593942)) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))
187,139.52110825348137,629.645776284928,(- (- (+ (* (* (AI_guess) (FieldHeight)) (FieldWidth)) (-1.5872073703399827)) (2.150409960539025)) (neg (/ (* (* (* (FieldHeight) (FieldWidth)) (FieldHeight)) (/ (/ (2.0003736224285102) (-2.6855208646227426)) (FieldWidth))) (Tree_Y))))
188,132.60256831026518,507.2025487059792,(- (+ (- (neg (neg (* (-2.9534685495409834) (FieldWidth)))) (* (+ (+ (-1.6836767937952066) (2.058500351108769)) (Self_X)) (+ (* (0.8195236286880396) (-1.0)) (* (1.584834012952327) (1.1597297693392647))))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight))) (-1.0))
189,138.48258765771712,544.9058045890124,(- (neg (- (neg (neg (+ (-1.3710874162140902) (0.7620101819412346)))) (- (* (AI_guess) (FieldHeight)) (- (- (FieldHeight) (0.0)) (neg (-2.2798581617025766)))))) (0.4132477638644607))
190,141.0844130031959,705.9681155492531,(- (* (* (AI_guess) (2.223316152469442)) (1.8598904003950327)) (2.537638688766476))
191,140.77892889824307,487.8695375842722,(- (- (- (* (* (AI_guess) (FieldHeight)) (0.8995568367162612)) (* (neg (* (-1.6263966548852868) (Self_X))) (0.3112615263574279))) (/ (Self_Y) (- (FieldWidth) (0.354452722040004)))) (Self_X))
192,138.29887234985353,558.7827677602953,(- (+ (- (neg (neg (- (-1.1596660443076223) (1.752721156280928)))) (* (+ (/ (Tree_Y) (Self_Y)) (Self_X)) (+ (+ (1.0) (-0.7587672472271496)) (* (0.0) (FieldHeight))))) (* (/ (Tree_Y) (AI_guess)) (Self_Y))) (-1.0))
193,142.83348391634206,649.2662883698368,(+ (+ (* (AI_guess) (FieldHeight)) (* (- (+ (AI_guess) (neg (-0.8909513360142771))) (+ (- (-1.8660272898807089) (0.39788167836547306)) (Self_X))) (- (+ (* (-2.2575942642472544) (-0.7380624840200234)) (2.275882526720806)) (2.35133171777308)))) (2.275882526720806))
194,144.4339335122199,547.6835792244055,(+ (- (+ (- (+ (+ (-0.18607670312853575) (0.9673052634383961)) (* (-1.3534820813791564) (Tree_X))) (- (Self_Y) (/ (1.289871287499241) (2.5612467992694956)))) (* (/ (Tree_Y) (Tree_Y)) (FieldHeight))) (2.537638688766476)) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))
195,142.34920545833756,614.3952445048677,(- (* (* (AI_guess) (2.8505889690820805)) (1.8598904003950327)) (2.537638688766476))
196,144.64525009764773,533.4452178882389,(+ (- (- (- (* (+ (FieldHeight) (1.0)) (-2.6531395499884187)) (+ (Self_Y) (- (Tree_Y) (FieldWidth)))) (Self_X)) (- (1.2809482139061412) (* (* (* (-0.5579049215510352) (Tree_X)) (0.6044450280966833)) (Tree_Y)))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))
197,139.14158603799433,547.8058042816938,(+ (- (* (* (AI_guess) (Tree_Y)) (1.0)) (Self_X)) (1.0155190979406274))
198,139.67845600520823,563.5413279591196,(+ (+ (- (- (* (AI_guess) (FieldHeight)) (1.0)) (1.0)) (Tree_X)) (neg (- (AI_guess) (AI_guess))))
199,139.24392539508088,479.31462287830465,(- (* (- (* (* (AI_guess) (FieldWidth)) (0.1990139359024008)) (2.537638688766476)) (1.0)) (0.6481805152593942))
200,143.25611785101103,565.2242618417686,(* (neg (- (2.470886685793632) (+ (* (AI_guess) (FieldHeight)) (* (/ (2.7741145465178647) (Tree_X)) (neg (0.37381006019826923)))))) (1.8427208960919712))
201,148.370250495043,623.5162793419372,(+ (- (neg (neg (+ (/ (1.0) (1.230262306340471)) (- (1.3470003586754427) (1.0))))) (- (- (/ (1.0) (0.0)) (- (- (AI_guess) (FieldHeight)) (Self_X))) (-2.969250025218763))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))
202,146.18157525241062,535.5408344634876,(+ (* (- (* (* (AI_guess) (FieldWidth)) (0.1990139359024008)) (2.537638688766476)) (1.0)) (-1.7738069288569547))
203,147.17323514759852,627.1862361403591,(neg (neg (- (* (+ (Self_Y) (/ (Self_Y) (0.6161840721256375))) (AI_guess)) (+ (Self_Y) (* (AI_guess) (* (0.0) (-1.4643866031317438)))))))
204,143.65145003334467,581.6196456760728,(- (+ (* (+ (FieldHeight) (+ (* (FieldHeight) (1.0)) (+ (-2.937847840657664) (AI_guess)))) (AI_guess)) (/ (-1.6432646878924735) (- (+ (+ (0.0) (Tree_Y)) (Tree_X)) (- (Self_Y) (* (Tree_X) (Self_X)))))) (Self_X))
205,142.37806850606412,531.2001450425487,(+ (neg (neg (* (* (+ (-1.0) (0.36252137112709093)) (0.0)) (+ (FieldWidth) (/ (1.0076793127854078) (Tree_X)))))) (+ (/ (- (- (* (Tree_Y) (0.06691024106652144)) (- (Self_X) (2.9922206922278214))) (Self_X)) (- (1.2809482139061412) (* (* (-1.4508795729523174) (Self_Y)) (Tree_Y)))) (* (/ (Tree_X) (AI_guess)) (Self_Y))))
206,137.8450119978881,611.3229847548516,(* (* (* (AI_guess) (2.563080717656219)) (1.8598904003950327)) (2.537638688766476))
207,146.6882112885697,547.3882707360293,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (+ (0.6925730274263673) (-0.20620744576276806)) (neg (AI_guess)))))) (2.1673616793684287))
208,151.82176959242102,712.5818304732128,(- (+ (- (neg (neg (* (-2.9534685495409834) (Self_X)))) (- (+ (- (1.3882595961606556) (2.058500351108769)) (Self_X)) (+ (+ (-1.0) (-1.0)) (* (0.0) (-2.613338086646377))))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight))) (-1.0))
209,142.2387036811404,550.8329553808491,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (/ (0.0050432754825542325) (0.3134538155573452)) (neg (0.356109962106836)))))) (2.1673616793684287))
210,144.23142974482195,599.3903652472703,(+ (- (/ (* (* (AI_guess) (FieldHeight)) (0.4909712922365257)) (1.4330816360412886)) (2.537638688766476)) (1.2067277016086742))
211,134.32862838189456,594.3623179471047,(* (neg (- (+ (/ (- (1.2859949727545672) (-2.973561165528018)) (2.210510731438771)) (-0.2869555417883749)) (+ (* (AI_guess) (FieldHeight)) (/ (+ (2.8483444754220573) (Tree_X)) (neg (2.828315591030652)))))) (1.8427208960919712))
212,139.36941387829097,608.2519206458543,(- (+ (* (* (FieldHeight) (+ (2.4961736210468164) (/ (-1.0057188719471435) (Tree_Y)))) (AI_guess)) (/ (2.6341711476359446) (/ (- (- (2.313531684441285) (0.9741682693382345)) (- (-2.213557473566638) (0.26341929640287276))) (* (- (-2.2799685023611875) (2.110272978997571)) (-2.316940285204459))))) (Self_X))
213,145.363525916643,571.8586450806247,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (- (+ (-2.841091586857046) (2.7204372065387226)) (neg (0.006046966823888056)))))) (0.0))
214,144.89254456110257,587.294710339061,(- (- (* (- (FieldHeight) (+ (2.4961736210468164) (/ (Tree_X) (FieldWidth)))) (AI_guess)) (/ (2.6341711476359446) (/ (- (* (-0.03665259484217387) (Tree_Y)) (Self_X)) (+ (/ (0.0) (FieldHeight)) (1.0))))) (Self_X))
215,154.44710789206889,628.7939690159287,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (/ (Tree_Y) (1.8977971651512702)) (neg (AI_guess)))))) (2.1673616793684287))
216,140.58144254577866,517.7968344119206,(- (- (* (+ (FieldHeight) (+ (AI_guess) (+ (0.0) (FieldHeight)))) (AI_guess)) (/ (Tree_Y) (+ (/ (-1.0) (- (-2.254659340706681) (AI_guess))) (+ (- (0.0) (0.6910577504019897)) (FieldHeight))))) (Self_X))
217,140.98758173427916,567.7758981267086,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (- (1.0590501115012136) (Tree_X)) (neg (-1.0)))))) (2.1673616793684287))
218,141.01033305888825,556.1090615372029,(- (- (* (+ (FieldHeight) (/ (-2.52966718411549) (/ (0.0) (FieldHeight)))) (AI_guess)) (/ (-0.4202445110913331) (- (/ (Self_Y) (- (2.14532227613127) (1.0))) (+ (+ (1.659944725975139) (FieldHeight)) (0.3522557394008681))))) (Self_X))
219,139.686862310198,581.3529131717892,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (- (/ (-1.3412455370111493) (1.6750355526104412)) (neg (1.0)))))) (2.1673616793684287))
220,149.30739581679947,602.3543740801698,(+ (* (- (- (* (AI_guess) (FieldWidth)) (0.1990139359024008)) (2.537638688766476)) (1.0)) (1.3179514096978426))
221,142.98973967078445,668.6095617778744,(- (- (+ (- (- (- (0.5057270118978914) (Self_X)) (-1.4785405331980503)) (- (* (1.0) (Tree_Y)) (* (2.8041079820078814) (-2.024164902025581)))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight))) (/ (-1.6432646878924735) (/ (* (* (0.10152440558546072) (-1.9473520595136207)) (+ (-2.4592480949035114) (-1.4419315288246062))) (* (- (0.0) (Self_X)) (+ (-1.2866096153857218) (FieldHeight)))))) (FieldWidth))
222,140.50929697768132,570.8573861374427,(- (- (* (+ (FieldHeight) (/ (-2.52966718411549) (/ (0.0) (FieldHeight)))) (AI_guess)) (/ (-0.4202445110913331) (- (* (Self_Y) (+ (2.14532227613127) (-1.0))) (* (+ (1.659944725975139) (0.6910577504019897)) (0.3522557394008681))))) (Self_X))
223,149.23509151364604,615.2626459201341,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (/ (2.154135725778481) (FieldWidth)) (neg (Tree_X)))))) (2.1673616793684287))
224,149.40096674647688,536.2974922252612,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (/ (1.55079633175629) (0.0)) (neg (1.8384243352572547)))))) (-0.8208523197459345))
225,149.52545853124184,583.2929794997262,(- (- (+ (- (- (- (-0.25397978106998176) (1.0)) (-2.3205306950049334)) (* (* (-1.0) (-0.4727972275012391)) (* (1.5938603564034857) (-2.3718433711272944)))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight))) (+ (- (/ (- (2.625928341180204) (2.0006261826744742)) (* (Self_X) (-1.0))) (2.537638688766476)) (- (* (* (Self_X) (0.0)) (1.8598904003950327)) (Tree_Y)))) (Self_X))
226,137.7849647672752,608.8296341763586,(- (neg (- (Self_X) (- (* (AI_guess) (+ (Self_Y) (-0.06719541657090922))) (* (- (AI_guess) (1.0)) (neg (0.0)))))) (2.275882526720806))
227,146.32042358318816,601.9189514082236,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (- (/ (2.7741145465178647) (Self_Y)) (neg (0.006046966823888056)))))) (2.1673616793684287))
228,144.54028878544958,519.668693024784,(- (neg (- (1.426659467653618) (- (* (AI_guess) (Tree_Y)) (* (/ (2.154135725778481) (FieldWidth)) (neg (AI_guess)))))) (2.1673616793684287))
229,140.007488096306,575.2347655284343,(- (- (* (- (FieldHeight) (- (1.0) (/ (-2.4142009682973526) (AI_guess)))) (AI_guess)) (/ (-1.9289711865749108) (+ (/ (-1.0) (- (Tree_Y) (-1.779255433980559))) (- (- (AI_guess) (0.5439711150852808)) (Self_X))))) (Self_X))
230,146.02744397618133,558.2955037556591,(- (- (* (+ (FieldHeight) (/ (1.0) (* (0.0) (FieldHeight)))) (AI_guess)) (/ (-0.4202445110913331) (- (/ (Self_Y) (* (Tree_X) (1.0))) (+ (/ (1.659944725975139) (0.6910577504019897)) (0.3522557394008681))))) (Self_X))
231,155.03453453539953,616.6508977262949,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (/ (1.55079633175629) (0.0)) (neg (1.8384243352572547)))))) (-0.8208523197459345))
232,146.3155512081364,611.7961453942835,(- (+ (- (- (- (* (0.0) (1.653806646762817)) (- (0.0) (-1.0))) (Self_X)) (- (- (* (AI_guess) (2.3664369812084347)) (2.942445899615313)) (- (- (FieldWidth) (AI_guess)) (Self_X)))) (* (/ (Tree_Y) (AI_guess)) (1.1579005732931966))) (neg (/ (- (neg (/ (-0.0385049153183612) (Tree_Y))) (Tree_Y)) (Tree_Y))))
233,148.82134317874628,555.3041715252469,(+ (- (/ (- (/ (+ (Tree_X) (-1.1722143989290739)) (AI_guess)) (+ (Self_Y) (- (FieldHeight) (1.0)))) (Self_X)) (- (1.2809482139061412) (* (+ (+ (0.9683834313113788) (AI_guess)) (1.0383868747912146)) (Tree_Y)))) (* (/ (Tree_Y) (AI_guess)) (FieldHeight)))
234,150.72014028135692,600.4210136727838,(* (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (- (1.1637738720902053) (-1.278648676864806)) (neg (-0.3016364797729514)))))) (2.1673616793684287))
235,145.16712202223357,622.5556377361671,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (+ (AI_guess) (-1.716492384867014)) (neg (1.0)))))) (2.275882526720806))
236,142.6936464866404,557.3524273311128,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (- (FieldHeight) (AI_guess)) (neg (0.0)))))) (2.1673616793684287))
237,151.81527293288318,750.3110496113776,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (/ (-2.8464311480054416) (AI_guess)) (neg (0.9240701185375029)))))) (2.1673616793684287))
238,143.23742596700248,695.795530048554,(* (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (+ (AI_guess) (-1.716492384867014)) (neg (-1.0)))))) (2.275882526720806))
239,144.25154955327363,523.5118128910829,(- (neg (- (Self_X) (- (* (AI_guess) (+ (Self_Y) (-0.06719541657090922))) (* (- (AI_guess) (1.0)) (neg (0.0)))))) (2.275882526720806))
240,143.23982437402074,517.8181946973136,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (/ (2.154135725778481) (2.717347441235602)) (neg (2.893520819105829)))))) (2.1673616793684287))
241,139.33186461581326,546.5178270397197,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (+ (AI_guess) (-1.716492384867014)) (neg (-1.0)))))) (2.275882526720806))
242,145.34092137095323,600.5940131781277,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (/ (-2.6146673671772174) (-0.8718820330217882)) (neg (0.0)))))) (2.42746681382361))
243,150.28699602084973,595.7434010362092,(- (+ (* (+ (FieldHeight) (/ (2.4961736210468164) (- (1.0) (-0.11818875266786)))) (AI_guess)) (/ (- (- (- (0.0) (-2.736091044550196)) (/ (-1.0) (-2.672714702947134))) (1.9273013296477313)) (- (* (* (-0.8400628927855949) (-2.9471929693551253)) (/ (-1.89955192764988) (Self_X))) (* (/ (-0.7212971218235209) (0.0)) (-1.716650211642847))))) (2.580994561835075))
244,147.72274019094567,612.57502397513,(- (neg (- (* (neg (- (0.5975622443487589) (Self_X))) (1.8427208960919712)) (- (* (AI_guess) (Tree_Y)) (* (/ (2.5387978666900253) (FieldWidth)) (neg (AI_guess)))))) (-0.8208523197459345))
245,151.136102580651,558.8674762218373,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (* (-1.153423322063731) (Self_X)) (neg (0.006046966823888056)))))) (2.1673616793684287))
246,144.96672932970168,572.9909838250019,(* (- (* (AI_guess) (2.563080717656219)) (1.0713712452079136)) (1.0))
247,148.38344169142653,579.7289457825068,(neg (neg (- (* (* (Self_Y) (+ (Tree_X) (FieldWidth))) (AI_guess)) (+ (Self_Y) (* (1.0278385830408787) (- (0.870788552284985) (Self_X)))))))
248,150.19423860414724,658.5952069381908,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (+ (AI_guess) (-1.716492384867014)) (neg (1.134196792563987)))))) (2.275882526720806))
249,146.2041641819861,614.4239991362845,(/ (+ (- (1.3927199229077205) (- (* (* (-0.6444741224763524) (-2.8311679530326908)) (2.942445899615313)) (0.7066817479479397))) (/ (/ (Tree_Y) (AI_guess)) (1.1579005732931966))) (neg (/ (- (neg (/ (2.9865223598147743) (Tree_Y))) (Tree_X)) (FieldHeight))))
250,143.8490743660357,613.022292674996,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (/ (FieldWidth) (FieldHeight)) (neg (1.0)))))) (-0.8208523197459345))
251,150.51421720728604,667.3262824404828,(* (* (- (* (* (AI_guess) (+ (1.373616412319322) (0.6095655323139648))) (FieldHeight)) (1.7514452180257694)) (2.275882526720806)) (FieldWidth))
252,155.03157316562232,561.0145797602879,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (+ (1.0) (-1.716492384867014)) (neg (-1.0)))))) (0.7264088325351068))
253,149.1010728996386,610.0691176259985,(/ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (* (AI_guess) (-1.716492384867014)) (neg (1.0)))))) (2.5403456057311677))
254,145.09696325865838,551.5812417696409,(* (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (/ (FieldHeight) (FieldHeight)) (neg (2.2053569348182993)))))) (2.1673616793684287))
255,147.2393585723121,528.8228901394929,(- (+ (* (+ (-1.1276010749668826) (+ (- (FieldWidth) (1.455239962243697)) (/ (Self_X) (1.7557351127590444)))) (AI_guess)) (/ (-1.1743430411047702) (* (/ (- (2.045506390498132) (-1.0)) (1.0)) (Tree_Y)))) (Self_X))
256,144.6620480890566,560.3337972301059,(- (+ (* (+ (FieldHeight) (+ (2.4961736210468164) (/ (-1.7280024732797998) (-1.0)))) (AI_guess)) (/ (AI_guess) (/ (- (- (0.5588801348118002) (-2.0486535402057457)) (- (1.0) (-1.6751451691506605))) (* (/ (-1.8431982427108387) (AI_guess)) (-2.316940285204459))))) (Self_X))
