# 500;1000;6;0.05;0.9;0.015
369,156.26973568684068,549.2519678083916,(- (neg (- (1.6174448124297207) (+ (* (AI_guess) (Tree_Y)) (* (- (-1.8242076850018312) (0.712951753781387)) (neg (0.15424940846702473)))))) (1.0))
370,153.81037258180467,612.3419178193983,(- (neg (- (* (- (+ (0.0) (Tree_X)) (2.8597511346353084)) (1.0)) (- (* (AI_guess) (Tree_Y)) (/ (* (-1.2286473553292072) (1.9088019363797661)) (-1.8009784324105105))))) (0.5361620049810019))
371,160.48989267016006,617.6897391750996,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (- (neg (-0.8860634285362998)) (1.8548887792008593))))) (0.08744232341012204))
372,154.4464056038562,574.3637371159854,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (- (* (-1.0) (-2.2924114075915027)) (- (1.5863517730382721) (2.130974797330947)))))) (0.5361620049810019))
373,155.6818608535369,542.8643193868201,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (/ (-1.0) (AI_guess)) (neg (-0.7794608319224308)))))) (1.4148932078023462))
374,155.02601355429698,550.8990251666008,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (- (+ (2.5374291503324153) (-1.0536837647150061)) (neg (1.1500421745972655)))))) (0.5361620049810019))
375,158.19720658898865,613.378696443973,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (/ (AI_guess) (2.199359371948219)) (- (-1.4004734338251517) (Self_Y)))))) (1.4148932078023462))
376,150.8607051863435,561.3007498522991,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (1.8487856190066347)) (1.0))))) (0.5361620049810019))
377,155.4284020622373,709.0755314410674,(* (neg (- (Self_X) (* (* (AI_guess) (Tree_Y)) (/ (/ (0.4154453837123291) (1.0)) (- (-1.0) (-1.3628509565210325)))))) (2.006360331480783))
378,154.2728375878792,600.015032215126,(* (neg (- (Tree_X) (- (* (AI_guess) (Tree_Y)) (* (* (0.0) (-1.0)) (neg (Tree_Y)))))) (1.0))
379,164.1394100178593,632.2435334101332,(* (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (* (AI_guess) (0.0)) (* (0.0) (-1.0)))))) (2.430301355565147))
380,159.0704266459526,596.0809826262579,(- (neg (- (2.2628220069038187) (- (* (AI_guess) (Tree_Y)) (* (/ (-0.4360559454513049) (1.2054093402191528)) (neg (1.3213030265689403)))))) (-0.9029000209455127))
381,157.2138151482523,600.4720087401595,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (+ (-1.0) (AI_guess)) (neg (-0.7794608319224308)))))) (2.1673616793684287))
382,156.341054803235,552.6356728216153,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (-0.881248484468145)) (1.0))))) (0.5361620049810019))
383,166.35010484849383,609.7786298037461,(* (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (+ (-1.0) (AI_guess)) (neg (1.6529048791033674)))))) (2.1673616793684287))
384,156.31181811115997,600.2590477035961,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (-0.881248484468145)) (1.0))))) (0.5361620049810019))
385,164.80331246272974,734.6420360844121,(- (neg (- (Tree_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (1.0)) (2.006360331480783))))) (1.0))
386,157.8298913526012,570.973361261233,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (/ (-0.6981385579482979) (Tree_Y)) (/ (Tree_Y) (-2.3963548666819037)))))) (1.0))
387,158.2993776155456,586.6084560192849,(/ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (* (0.14103320003046704) (-1.0)) (neg (1.048154139668835)))))) (2.1673616793684287))
388,155.04749667971814,599.9567143399142,(- (neg (- (Tree_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (1.0)) (2.006360331480783))))) (1.0))
389,163.1404221056626,570.9451350366402,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (/ (FieldWidth) (0.9780306723636145)) (neg (0.08493932449404262)))))) (2.1673616793684287))
390,163.06989565154774,602.2004868579262,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (* (-2.251448056928354) (Self_Y)) (* (0.0) (-1.3628509565210325)))))) (2.430301355565147))
391,160.17725117698083,610.2022036609575,(/ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (- (+ (-1.2222089553290403) (-0.5764423861759198)) (neg (0.7466282676907219)))))) (2.1673616793684287))
392,152.23261200406412,623.1923973362756,(* (neg (- (Self_X) (/ (* (AI_guess) (Tree_Y)) (* (* (2.1752071070729677) (0.0)) (+ (Tree_Y) (FieldHeight)))))) (2.430301355565147))
393,161.37450302629244,606.3164528627426,(* (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (* (1.148379608732947) (0.0)) (neg (1.0)))))) (1.0))
394,158.12749516690536,631.348547184609,(* (neg (- (Self_X) (/ (* (AI_guess) (Tree_Y)) (+ (neg (AI_guess)) (2.430301355565147))))) (2.430301355565147))
395,160.4070311152374,583.6718334781541,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (/ (-0.6981385579482979) (Tree_Y)) (+ (Tree_Y) (AI_guess)))))) (1.0))
396,156.92121933926097,554.8881868554918,(- (neg (- (Self_X) (+ (* (AI_guess) (Self_Y)) (/ (+ (0.0) (1.245301078160968)) (neg (AI_guess)))))) (1.0))
397,159.98654490659538,602.122055444554,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (/ (-0.6981385579482979) (Tree_Y)) (+ (Tree_Y) (AI_guess)))))) (1.0))
398,155.0735525760882,616.6401342476769,(/ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (- (-1.7514560395723868) (-2.0414086459591823)) (+ (-0.548925101773055) (2.6001436369881006)))))) (1.0))
399,153.96089857259167,532.1270674923385,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (/ (0.5053356782105007) (AI_guess)) (* (-0.1940853368961335) (Self_X)))))) (0.0))
400,162.21710591338535,650.4301775467524,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (- (1.66363818619409) (FieldHeight)) (* (0.0) (-2.224681368712658)))))) (2.430301355565147))
401,157.995922512228,625.9100555671085,(* (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (* (-1.0) (Self_X)) (* (FieldWidth) (0.0)))))) (2.430301355565147))
402,163.3980198920991,642.5754461141679,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (1.843773019663094)) (Tree_X))))) (0.5361620049810019))
403,157.2444999165084,534.5873836209793,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (AI_guess)) (-1.0))))) (0.5361620049810019))
404,158.88825161942563,605.2493412220924,(/ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (- (* (-1.0) (-2.2924114075915027)) (- (1.5863517730382721) (2.130974797330947)))))) (1.849461019207725))
405,158.027593150732,615.9861409263325,(- (neg (- (1.843111505475882) (- (* (AI_guess) (Tree_Y)) (* (- (1.593719318308814) (Self_X)) (- (-0.5354569596082079) (1.0326959959906912)))))) (0.0))
406,163.45781911871387,668.7837964595764,(* (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (* (-1.0) (Self_X)) (* (1.3226758507641216) (0.0)))))) (2.430301355565147))
407,156.56185582346038,570.1028378166839,(* (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (+ (-2.018751050059012) (AI_guess)) (neg (1.6529048791033674)))))) (2.1673616793684287))
408,157.31722910337126,563.2894434222433,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (neg (-1.813370999704573)) (1.8548887792008593))))) (2.439589536715843))
409,165.1405019926786,609.4723852488246,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (/ (1.7503815662999607) (-1.351151310110417)) (neg (FieldWidth)))))) (2.1673616793684287))
410,150.9821597175879,537.9074996231191,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (-0.881248484468145)) (1.0))))) (1.0767954512918738))
411,156.07690191390293,659.8951935626825,(- (neg (- (+ (neg (- (-2.380574497319855) (-0.3164953540422646))) (1.0)) (- (* (AI_guess) (Tree_Y)) (+ (neg (1.0)) (1.0))))) (0.5361620049810019))
412,151.72307741424564,620.9989912983498,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (- (neg (2.309763926134046)) (- (-2.5797648752240283) (-0.5204640001736047)))))) (-0.08236251034492881))
413,148.70256644216786,544.5603558186227,(- (* (neg (- (Self_X) (+ (* (-0.6945555914811088) (Self_X)) (* (AI_guess) (Tree_Y))))) (2.430301355565147)) (1.6862415786400788))
414,160.4979455718644,629.9320415201909,(+ (neg (- (* (neg (- (2.97090823494565) (1.7033290079799093))) (0.5361620049810019)) (+ (* (AI_guess) (Tree_Y)) (+ (neg (Tree_X)) (-1.0))))) (1.6788349981560824))
415,160.09492607352314,658.0551092155304,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (/ (0.0) (1.6238505935442564)) (* (-1.234214457708064) (-1.6609442574920341)))))) (1.0))
416,158.66641379445517,573.895973693868,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (- (1.0745334400413862) (-1.3424962555257727)) (neg (-0.7614835084846092)))))) (0.0))
417,162.5917153343741,549.4880150735517,(/ (neg (- (Self_X) (+ (* (AI_guess) (FieldWidth)) (* (/ (0.0) (0.9204047773505346)) (neg (2.2105846422389046)))))) (2.1673616793684287))
418,152.3643103937367,612.6649168232256,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (neg (-0.881248484468145)) (1.0))))) (0.5361620049810019))
419,158.73472313092563,619.3245395451835,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (- (neg (2.309763926134046)) (- (-2.5797648752240283) (-0.5204640001736047)))))) (-0.08236251034492881))
420,155.08178755953628,569.2920591566087,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (/ (-2.3832173137129713) (FieldWidth)) (- (AI_guess) (1.4839432143818758)))))) (1.0))
421,158.0476006549391,638.6671936028392,(+ (neg (- (Self_X) (/ (* (AI_guess) (Tree_Y)) (+ (neg (-1.0)) (1.0))))) (- (neg (- (2.311278345122341) (+ (* (0.0) (1.140960842119843)) (/ (2.1066032297923716) (-0.4075314779149961))))) (1.6175378726021812)))
422,158.817376250285,639.7374868025111,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (/ (0.5053356782105007) (AI_guess)) (- (-0.1940853368961335) (2.6006419539367824)))))) (0.0))
423,153.34199687747602,520.7698937087046,(- (neg (- (2.5590347373497355) (+ (* (AI_guess) (Tree_Y)) (/ (/ (0.9538018391325092) (FieldWidth)) (neg (-2.60770730706834)))))) (1.0))
424,154.02702623994796,627.703102503183,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (* (-0.8578813072445319) (Self_X)) (* (2.1495324073020905) (AI_guess)))))) (0.0))
425,154.17598605917345,609.9697219876656,(- (* (neg (- (1.2850027325257916) (+ (* (-0.6945555914811088) (Self_X)) (* (AI_guess) (Tree_Y))))) (2.430301355565147)) (1.6862415786400788))
426,151.05876363997342,584.5261332061071,(- (neg (- (2.5590347373497355) (- (* (AI_guess) (Tree_Y)) (/ (/ (0.9538018391325092) (2.3791103226350074)) (neg (-2.60770730706834)))))) (Tree_X))
427,151.39611212778465,594.0215730217494,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (+ (1.6979704599036243) (2.642245970881561)) (neg (0.0)))))) (Self_X))
428,157.09518946558651,632.1498614394853,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (- (+ (1.6979704599036243) (2.642245970881561)) (neg (1.0)))))) (Self_X))
429,155.7744051873743,596.7204415829867,(- (neg (- (Self_X) (- (* (AI_guess) (FieldHeight)) (+ (+ (-1.2446074818366637) (1.8566885393741632)) (neg (-0.7614835084846092)))))) (0.0))
430,151.9766643820697,673.9803154082248,(+ (neg (- (2.590508651666248) (+ (* (AI_guess) (Tree_Y)) (* (/ (0.0) (1.6238505935442564)) (/ (-1.234214457708064) (-1.6609442574920341)))))) (1.0))
431,156.9279943101212,661.9967613753852,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (/ (-1.2960049658109096) (-1.5557424108207139)) (/ (-2.785218814598158) (Tree_Y)))))) (1.0))
432,149.90828114635679,604.1561937299649,(* (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (-2.6685914313655266)) (1.0))))) (0.5361620049810019))
433,159.0173555389882,551.5162827237128,(/ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (/ (0.5053356782105007) (AI_guess)) (- (-0.1940853368961335) (AI_guess)))))) (0.0))
434,149.70849642966047,584.167129204609,(* (neg (- (Tree_X) (+ (* (AI_guess) (Self_Y)) (+ (neg (AI_guess)) (-1.0))))) (FieldHeight))
435,161.18199521339628,520.4118240598374,(- (neg (- (Self_X) (+ (* (AI_guess) (FieldWidth)) (/ (+ (-1.0) (1.84133434637599)) (- (1.0) (FieldHeight)))))) (AI_guess))
436,164.47578097492453,650.5071048145109,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (- (-1.4128759065499112) (-1.0)) (* (-1.0) (1.4172421506955724)))))) (-0.507348727075883))
437,163.51150074209121,680.6301839556879,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (-0.881248484468145)) (2.9032729330880302))))) (0.5361620049810019))
438,160.5122083498811,618.6862974529699,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (/ (Self_X) (Tree_Y)) (neg (-1.8532728887328984)))))) (2.1673616793684287))
439,159.95414866911085,638.4921821095502,(+ (neg (- (Self_X) (+ (* (AI_guess) (FieldHeight)) (* (+ (0.0) (-2.07285655235053)) (- (-0.6868549380838065) (-1.8892728511343648)))))) (2.1673616793684287))
440,150.36510064790198,584.2530876893559,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (- (0.5053356782105007) (AI_guess)) (- (2.623871997844317) (2.6006419539367824)))))) (0.0))
441,150.9012598717148,659.389827805961,(* (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (neg (0.6458703544464228)) (2.430301355565147))))) (1.0))
442,159.35695188691827,665.7307261104608,(/ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (+ (0.33301933014937735) (-0.796922408951569)) (neg (-0.41275127693172475)))))) (2.1673616793684287))
443,151.24385014069964,638.1102958137676,(* (neg (- (Tree_X) (+ (* (AI_guess) (Self_Y)) (+ (neg (AI_guess)) (-1.0))))) (FieldHeight))
444,153.08696808958257,627.959561263194,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (-0.881248484468145)) (1.0))))) (0.5361620049810019))
445,160.59128524883607,560.9606801548836,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (+ (2.2150681574822357) (Tree_X)) (- (Self_Y) (1.736510320789284)))))) (-0.507348727075883))
446,160.1914845137235,603.8906888042852,(* (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (-0.881248484468145)) (1.0))))) (0.5361620049810019))
447,148.66684806731098,598.7981637773602,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (- (-1.8203946701411438) (-1.4068933047732346)) (+ (2.7449283648840055) (2.482162895661503)))))) (0.0))
448,150.37327884058357,584.5790707805814,(/ (neg (- (Self_X) (* (* (AI_guess) (Tree_Y)) (+ (neg (-2.3101043300885564)) (1.0))))) (2.1673616793684287))
449,157.73482378914417,677.3830921930098,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (/ (0.27173930143293834) (-1.30094704033829)) (- (0.10377037943169976) (-0.5093244338946779)))))) (2.917905060224178))
450,158.15818960509168,532.8194294268193,(* (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (- (-2.018751050059012) (0.0)) (neg (1.6529048791033674)))))) (2.1673616793684287))
451,154.37231914323365,582.2129091894587,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (- (-1.0) (Self_X)) (+ (1.039283192412805) (2.310097529518795)))))) (AI_guess))
452,158.71540834707517,687.9119629617305,(/ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (+ (-2.018751050059012) (0.0)) (neg (1.6529048791033674)))))) (2.110734566851792))
453,152.34085667975748,571.3912996279641,(* (neg (- (- (neg (- (-2.221009964227994) (Self_X))) (1.6175378726021812)) (- (* (AI_guess) (Tree_Y)) (+ (neg (0.0)) (1.4781931957394896))))) (1.962172183709085))
454,154.56261328460897,625.2446680040282,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (+ (0.3224265235032915) (-1.0)) (- (FieldWidth) (Tree_X)))))) (Self_X))
455,154.99738493684086,697.9761394482844,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (- (1.0) (-1.0)) (/ (0.1319660622428538) (1.980386584116487)))))) (0.0))
456,157.96253273469637,550.7383966283138,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (/ (0.27173930143293834) (-1.30094704033829)) (- (0.10377037943169976) (2.1248119616283834)))))) (2.917905060224178))
457,152.5856609864866,585.8248852333253,(+ (neg (- (-0.5630705153564479) (+ (* (AI_guess) (Tree_Y)) (+ (/ (0.0) (Tree_Y)) (/ (Self_X) (-0.5327683920072497)))))) (0.0))
458,151.9334048534139,573.4475887705586,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (-0.881248484468145)) (2.9032729330880302))))) (-2.5211588970101357))
459,149.11025617018012,654.4826793327508,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (+ (-1.0) (-0.6505879990052343)) (- (1.039283192412805) (0.773826345506321)))))) (0.0))
460,152.9635372945259,607.8505372951938,(+ (neg (- (Self_X) (/ (* (AI_guess) (Tree_Y)) (/ (+ (-1.4128759065499112) (-1.0)) (* (-1.0) (Tree_Y)))))) (2.284777748963293))
461,151.7724696024694,522.5001053920663,(* (neg (- (Tree_X) (+ (* (AI_guess) (Tree_Y)) (- (+ (2.0995652768081925) (-1.0)) (neg (-1.712165570651906)))))) (2.1673616793684287))
462,153.75813153335133,558.28926309749,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (- (-1.8977503216024372) (AI_guess)) (+ (1.0) (-2.5995523043581534)))))) (0.0))
463,154.60610480295824,662.784751781495,(+ (neg (- (2.590508651666248) (+ (* (AI_guess) (Tree_Y)) (* (* (0.0) (0.6329775732800891)) (/ (-1.0) (1.573878128630179)))))) (1.4781931957394896))
464,156.10422550795704,660.3311224586405,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (+ (0.0) (-1.0)) (- (FieldWidth) (2.3732363889307786)))))) (Self_X))
465,152.61405399706965,681.4802653466023,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (- (0.14057951608607544) (2.541724846430305)) (+ (-0.3253882195948803) (Self_Y)))))) (0.29175714607028436))
466,156.2695449284766,582.1220903429156,(- (neg (- (Self_X) (/ (* (AI_guess) (Tree_Y)) (* (- (1.593719318308814) (0.3029235976187241)) (* (0.5422435237017638) (1.0326959959906912)))))) (0.0))
467,157.0820179465794,574.7175964772099,(* (neg (- (Self_X) (+ (* (AI_guess) (Self_Y)) (/ (neg (0.0)) (- (-2.26088412099071) (AI_guess)))))) (1.0))
468,153.5092511917479,664.238901681187,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (+ (1.8905509222325447) (0.55757246472354)) (- (AI_guess) (-2.96296998915874)))))) (-0.507348727075883))
469,155.32697052020822,630.5097497933808,(/ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (-1.5728840630833483)) (-0.9177335001061993))))) (0.5361620049810019))
470,149.052813641485,711.8292641418703,(* (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (+ (-1.0) (0.0)) (neg (1.6529048791033674)))))) (2.1673616793684287))
471,149.7548248011696,590.6407493604023,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (- (2.804130983250764) (-1.0)) (* (-1.0) (1.4172421506955724)))))) (-0.9119949793433637))
472,157.83590486683025,543.3822358259947,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (* (0.6286038232459177) (2.2112337247392917)) (- (-2.5368398338448936) (-1.8532469092694046)))))) (- (neg (- (- (neg (-1.011683648056498)) (0.0)) (- (* (1.7891649377768815) (2.3716362276657037)) (- (1.6403797079577496) (AI_guess))))) (0.5361620049810019)))
473,149.51978652839182,553.0619645369354,(* (neg (- (Tree_X) (+ (* (AI_guess) (Tree_Y)) (- (+ (2.0995652768081925) (0.9706573389529054)) (neg (-1.712165570651906)))))) (FieldHeight))
474,146.67777731606105,570.8092351238362,(/ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (* (neg (0.0)) (0.5361620049810019))))) (0.0))
475,150.92499676332145,543.2868869203589,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (- (0.6286038232459177) (2.2112337247392917)) (- (-2.5368398338448936) (0.7342542736171676)))))) (- (neg (- (- (neg (-1.011683648056498)) (0.0)) (- (* (1.7891649377768815) (2.3716362276657037)) (- (1.6403797079577496) (AI_guess))))) (0.5361620049810019)))
476,158.28371289798585,607.3941937595854,(/ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (-1.319720696499632)) (0.5361620049810019))))) (1.0182224503116526))
477,158.04519577286456,578.1693812046075,(/ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (neg (Tree_X)) (1.0))))) (1.0182224503116526))
478,155.33254872421722,590.8667420310933,(+ (neg (- (0.9705415310981182) (- (* (AI_guess) (Tree_Y)) (+ (neg (-1.3216569261965763)) (1.0))))) (0.5361620049810019))
479,158.833721411243,592.4415098162747,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (* (1.3567113864642266) (-2.87961563484499)) (- (Self_Y) (FieldWidth)))))) (2.917905060224178))
480,157.76669153057563,626.3883484671579,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (/ (FieldWidth) (-1.6756135672802153)) (+ (AI_guess) (1.0)))))) (-0.507348727075883))
481,159.78589378508002,598.4186765706905,(/ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (neg (-1.4903751466497912)) (-0.507348727075883))))) (1.0))
482,159.55987085681113,604.1906144439106,(+ (neg (* (- (neg (- (1.4512508067204664) (AI_guess))) (1.6175378726021812)) (- (* (AI_guess) (Tree_Y)) (* (neg (-1.8288454234659524)) (* (2.441983725998745) (Self_X)))))) (1.962172183709085))
483,155.4280071668525,637.7932798807841,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (0.2267511286963666)) (1.0))))) (0.5361620049810019))
484,155.89146095268342,585.8157436487537,(* (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (0.0)) (1.0))))) (0.5361620049810019))
485,155.02169329706248,643.9942615048719,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (neg (-1.0)) (-0.127566892869849))))) (-0.507348727075883))
486,158.3509920470668,672.2455011086174,(- (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (/ (1.2157676656041199) (-2.2980145581468676)) (- (2.4870265588747813) (-1.0)))))) (-1.0465736237742844))
487,161.20331376389092,674.1143006778645,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (* (0.3224265235032915) (-1.0)) (+ (FieldWidth) (-2.377522865662362)))))) (Self_X))
488,156.04635727134203,620.5159690273562,(- (neg (- (Self_X) (+ (* (AI_guess) (FieldHeight)) (/ (* (0.27173930143293834) (FieldHeight)) (- (0.10377037943169976) (2.1248119616283834)))))) (2.917905060224178))
489,157.19300881746693,577.4359285630823,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (- (2.321757070082379) (0.0)) (* (FieldWidth) (2.3389170219073865)))))) (-1.7855795471871792))
490,155.4150241867976,545.1039861503014,(- (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (* (* (0.3224265235032915) (-1.0)) (+ (FieldWidth) (-2.377522865662362)))))) (Self_X))
491,157.37428058460037,551.9798548787371,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (- (2.321757070082379) (2.5297345346142297)) (- (FieldWidth) (2.3389170219073865)))))) (-1.1883355613420667))
492,157.40885077687005,599.9067599206264,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (+ (neg (0.2267511286963666)) (1.0))))) (0.5361620049810019))
493,159.5676633203678,665.3301952495402,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (- (2.321757070082379) (2.5297345346142297)) (- (FieldWidth) (2.3389170219073865)))))) (-1.1883355613420667))
494,155.47361262615178,571.5987496129477,(* (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (- (neg (-1.1830450794028622)) (-1.388374514980301))))) (0.5361620049810019))
495,150.27222177443593,551.6998405864545,(+ (neg (- (Self_X) (* (* (AI_guess) (- (FieldHeight) (Self_Y))) (- (/ (Tree_X) (AI_guess)) (neg (Self_Y)))))) (-0.21847233233969554))
496,160.82553435134983,661.9069439522438,(/ (neg (- (Tree_X) (- (* (AI_guess) (Tree_Y)) (+ (neg (0.24809339549911424)) (-0.507348727075883))))) (1.0))
497,153.83234668711688,605.8272767447241,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (- (AI_guess) (Self_X)) (- (Self_Y) (2.6034392504512294)))))) (/ (neg (- (neg (- (-0.4620342973477243) (Tree_X))) (1.9117978662962622))) (-1.0)))
498,164.09330079867604,594.4389452886712,(+ (neg (- (Self_X) (- (* (AI_guess) (Tree_Y)) (/ (- (0.6775146971469987) (2.5297345346142297)) (- (FieldWidth) (2.3389170219073865)))))) (-1.1883355613420667))
499,161.03130086281558,609.0007474770754,(+ (neg (- (Self_X) (+ (* (AI_guess) (Tree_Y)) (/ (/ (0.27173930143293834) (Self_Y)) (- (0.10377037943169976) (FieldWidth)))))) (2.917905060224178))
